Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p134,ME,ISONE,usa,ET,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2030-01-01 00:00:00,2030-01-01 00:00:00,1438.9,0.0,0.0,1.8,1440.8,1391.0,152.8,0.0,305.4,0.0333,0.0463,gas-cc,gas-cc,0.0,0.0,0.0,5.5,6.7,0.02,0.0,5.7,5.7,0.0,0.0,0.0,5.7,7.0,0.03,0.0,5.9,5.9,104.5,2.1,0.24,12.4,746.2,0.06,104.6,34.7,139.3,380.0,7.2,0.72,44.9,2867.4,0.16,380.4,130.4,510.8,22.85,0.0,0.0,22.85,23.96,0.0,0.0,23.96,0.0,0.0,0.0,1746.1,1288.0,0.0,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,0.0,0.0,0.0,0.0,1274.2,13.9
2030-01-01 01:00:00,2030-01-01 01:00:00,1325.3,0.0,0.0,2.4,1327.7,1282.4,59.8,0.0,398.3,0.0323,0.0426,gas-cc,gas-cc,0.0,0.0,0.0,5.6,6.8,0.02,0.0,5.8,5.8,0.0,0.0,0.0,5.8,7.0,0.03,0.0,6.0,6.0,103.4,2.1,0.24,12.3,738.4,0.06,103.5,34.3,137.9,378.5,7.1,0.71,44.7,2856.4,0.16,378.9,129.9,508.8,22.85,0.0,0.0,22.85,23.87,0.0,0.0,23.87,0.0,0.0,0.0,1726.0,1267.8,0.0,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,0.0,0.0,0.0,0.0,1252.8,15.1
2030-01-01 02:00:00,2030-01-01 02:00:00,1303.2,0.0,0.0,2.6,1305.7,1261.2,32.9,0.0,425.2,0.0322,0.0419,gas-cc,gas-cc,0.0,0.0,0.0,5.6,6.8,0.02,0.0,5.8,5.8,0.0,0.0,0.0,5.7,7.0,0.03,0.0,6.0,6.0,105.4,2.2,0.25,12.6,752.7,0.06,105.5,35.0,140.5,378.2,7.1,0.71,44.7,2854.3,0.16,378.7,129.8,508.4,22.09,0.0,0.0,22.09,23.06,0.0,0.0,23.06,0.0,0.0,0.0,1730.9,1272.8,0.0,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,0.0,0.0,0.0,0.0,1255.9,16.9
2030-01-01 03:00:00,2030-01-01 03:00:00,1293.7,0.0,0.0,3.2,1296.9,1252.2,-80.5,0.0,538.7,0.0321,0.0416,gas-cc,gas-cc,0.0,0.0,0.0,5.2,6.4,0.02,0.0,5.4,5.4,0.0,0.0,0.0,5.4,6.6,0.02,0.0,5.6,5.6,106.2,2.2,0.25,12.7,758.4,0.06,106.3,35.3,141.6,378.1,7.1,0.71,44.7,2853.4,0.16,378.5,129.7,508.3,22.09,0.0,0.0,22.09,23.05,0.0,0.0,23.05,0.0,0.0,0.0,1835.6,1377.5,0.0,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,0.0,0.0,0.0,0.0,1364.8,12.6
2030-01-01 04:00:00,2030-01-01 04:00:00,1274.7,0.0,0.0,3.0,1277.7,1234.0,-40.7,0.0,498.8,0.032,0.041,gas-cc,gas-cc,0.0,0.0,0.0,5.4,6.6,0.02,0.0,5.6,5.6,0.0,0.0,0.0,5.6,6.8,0.03,0.0,5.8,5.8,105.8,2.2,0.25,12.6,755.8,0.06,106.0,35.1,141.1,377.9,7.1,0.71,44.6,2851.6,0.16,378.3,129.7,508.0,22.09,0.0,0.0,22.09,23.04,0.0,0.0,23.04,0.0,0.0,0.0,1776.5,1318.4,0.0,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,0.0,0.0,0.0,0.0,1307.1,11.4
2030-01-01 05:00:00,2030-01-01 05:00:00,1302.1,0.0,0.0,1.9,1304.0,1260.2,148.3,0.0,309.8,0.0322,0.0419,hydro,gas-cc,0.0,0.0,0.0,6.0,7.3,0.03,0.0,6.2,6.2,0.0,0.0,0.0,6.2,7.5,0.03,0.0,6.4,6.4,106.8,2.2,0.25,12.7,762.4,0.06,106.9,35.5,142.4,409.3,7.7,0.77,48.3,3088.5,0.18,409.7,140.4,550.2,23.09,0.0,0.0,23.09,24.1,0.0,0.0,24.1,0.0,0.0,0.0,1613.8,1155.6,0.0,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,0.0,0.0,0.0,0.0,1144.3,11.3
2030-01-01 06:00:00,2030-01-01 06:00:00,1374.7,0.0,0.0,2.9,1377.6,1329.7,-24.9,0.0,483.0,0.0327,0.0442,canada,gas-cc,0.0,0.0,0.0,5.2,6.3,0.02,0.0,5.4,5.4,0.0,0.0,0.0,5.3,6.5,0.02,0.0,5.6,5.6,112.4,2.2,0.24,13.3,823.3,0.06,112.6,37.9,150.4,410.3,7.7,0.77,48.5,3096.0,0.18,410.7,140.8,551.5,23.09,0.0,0.0,23.09,24.16,0.0,0.0,24.16,0.0,0.0,0.0,1860.6,1402.5,0.0,192.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.2,0.0,0.0,0.0,0.0,1391.6,10.9
2030-01-01 07:00:00,2030-01-01 07:00:00,1451.6,0.0,0.0,2.7,1454.2,1403.1,13.1,0.0,445.0,0.0334,0.0467,canada,gas-cc,0.0,0.0,0.0,5.1,6.2,0.02,0.0,5.3,5.3,0.0,0.0,0.0,5.2,6.4,0.02,0.0,5.4,5.4,113.6,2.2,0.24,13.5,834.7,0.06,113.7,38.4,152.1,411.3,7.8,0.78,48.6,3104.0,0.18,411.8,141.1,552.9,23.09,0.0,0.0,23.09,24.22,0.0,0.0,24.22,0.0,0.0,0.0,1899.2,1441.1,0.0,192.9,0.0,0.0,0.0,293.9,0.0,0.0,0.0,265.2,0.0,0.0,0.0,120.2,1017.3,9.6
