Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p94,GA,SERTP,usa,ET,2040
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-01-01 00:00:00,2040-01-01 00:00:00,19932.6,0.0,0.0,275.9,20208.5,19293.0,19112.6,10010.9,7360.8,0.0321,0.0424,hydro,hydro,0.0,0.0,0.0,3.8,8.6,0.08,0.0,4.1,4.1,1.5,0.0,0.0,4.5,21.4,0.09,1.5,5.1,6.7,126.6,2.4,0.24,15.0,952.1,0.06,126.7,43.3,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,24.5,25.59,0.0,0.0,25.59,0.0,0.0,0.0,17558.4,1095.9,7609.4,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.1,6750.1,0.0,0.0,0.0,1095.9,0.0
2040-01-01 01:00:00,2040-01-01 01:00:00,19031.6,0.0,0.0,322.4,19354.0,18429.4,18187.9,10334.0,8202.4,0.0316,0.0405,battery,gas-cc,0.0,0.0,0.0,3.9,8.7,0.08,0.0,4.2,4.2,1.6,0.0,0.0,4.4,22.1,0.09,1.6,5.1,6.8,177.1,3.3,0.34,20.9,1334.8,0.08,177.3,60.7,238.0,371.1,7.0,0.7,43.8,2800.1,0.16,371.5,127.3,498.8,24.5,0.0,0.0,24.5,25.54,0.0,0.0,25.54,0.0,0.0,0.0,17222.4,1166.1,5797.1,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.5,6750.1,0.0,1323.6,0.0,1166.1,0.0
2040-01-01 02:00:00,2040-01-01 02:00:00,18297.9,0.0,0.0,201.2,18499.1,17724.8,17189.1,10010.9,4607.1,0.0313,0.0389,hydro,hydro,0.0,0.0,0.0,5.1,11.5,0.11,0.0,5.5,5.5,1.5,0.0,0.0,4.8,21.7,0.1,1.5,5.5,7.0,99.6,1.9,0.19,11.8,747.6,0.04,99.7,34.1,133.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,24.5,25.49,0.0,0.0,25.49,0.0,0.0,0.0,13095.3,1309.9,4352.5,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.8,6750.1,0.0,0.0,0.0,1309.9,0.0
2040-01-01 03:00:00,2040-01-01 03:00:00,17818.9,0.0,0.0,207.1,18026.1,17264.3,16352.3,10368.3,4528.3,0.0311,0.0379,hydro,hydro,0.0,0.0,0.0,5.5,12.3,0.11,0.0,5.9,5.9,0.3,0.0,0.0,4.5,12.7,0.09,0.3,4.9,5.2,103.5,2.0,0.2,12.2,777.2,0.05,103.6,35.4,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,24.5,25.47,0.0,0.0,25.47,0.0,0.0,0.0,12186.1,1673.8,10.4,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.5,6750.1,0.0,1566.5,0.0,1673.8,0.0
2040-01-01 04:00:00,2040-01-01 04:00:00,17456.8,0.0,0.0,243.9,17700.7,16915.8,15885.8,10010.9,5578.7,0.031,0.0372,hydro,hydro,0.0,0.0,0.0,5.0,11.3,0.1,0.0,5.4,5.4,0.3,0.0,0.0,4.5,12.6,0.09,0.3,4.9,5.2,139.4,2.6,0.27,16.5,1049.0,0.06,139.5,47.7,187.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,24.5,25.45,0.0,0.0,25.45,0.0,0.0,0.0,13268.5,1814.9,951.7,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.5,6750.1,0.0,1566.5,0.0,1814.9,0.0
2040-01-01 05:00:00,2040-01-01 05:00:00,17451.6,0.0,0.0,248.4,17700.0,16910.7,15740.4,10097.2,5571.3,0.031,0.0371,hydro,hydro,0.0,0.0,0.0,5.1,11.4,0.1,0.0,5.4,5.4,0.2,0.0,0.0,4.4,11.9,0.09,0.2,4.8,5.1,133.0,2.5,0.25,15.7,1001.0,0.06,133.2,45.6,178.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,24.5,25.45,0.0,0.0,25.45,0.0,0.0,0.0,13174.1,1959.6,712.5,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.5,6750.1,0.0,1566.5,0.0,1959.6,0.0
2040-01-01 06:00:00,2040-01-01 06:00:00,17868.4,0.0,0.0,240.9,18109.3,17311.9,16011.9,10047.6,5511.8,0.0311,0.038,hydro,hydro,0.0,0.0,0.0,4.9,11.1,0.1,0.0,5.3,5.3,0.3,0.0,0.0,4.4,12.2,0.09,0.3,4.8,5.1,115.7,2.2,0.22,13.7,870.0,0.05,115.8,39.6,155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,24.5,25.47,0.0,0.0,25.47,0.0,0.0,0.0,13573.5,2097.4,974.1,227.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.5,6750.1,0.0,1566.5,0.0,2097.4,0.0
2040-01-01 07:00:00,2040-01-01 07:00:00,18418.9,0.0,0.0,178.2,18597.1,17841.1,15864.2,10205.6,2476.0,0.0314,0.0392,hydro,hydro,0.0,0.0,0.0,6.1,13.8,0.13,0.0,6.6,6.6,0.4,0.0,0.0,4.7,13.6,0.1,0.4,5.2,5.5,76.7,1.5,0.15,9.1,574.9,0.03,76.7,26.2,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,24.5,25.5,0.0,0.0,25.5,0.0,0.0,0.0,10867.5,2732.9,1082.5,227.9,0.0,0.0,0.0,7.2,0.0,0.0,0.0,74.1,6750.1,0.0,0.0,573.1,2152.6,0.0
