Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p90,AL,SERTP,usa,CT,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2030-01-01 01:00:00,2030-01-01 00:00:00,4370.5,0.0,0.0,0.0,4370.5,4232.1,4202.3,0.0,0.0,0.0317,0.0404,gas-cc,gas-cc,104.1,2.0,0.2,15.6,793.1,0.12,104.2,39.2,143.4,107.5,2.0,0.2,16.1,819.0,0.12,107.6,40.5,148.1,242.6,4.9,0.5,28.4,1813.8,0.11,242.9,82.5,325.4,384.3,7.2,0.72,45.4,2899.9,0.17,384.7,131.9,516.6,24.5,0.0,0.0,24.5,25.53,0.0,0.0,25.53,0.0,0.0,0.0,4370.5,168.2,0.0,0.0,0.0,0.0,0.0,0.0,1253.1,0.0,0.0,1316.1,1633.0,0.0,0.0,0.0,168.2,0.0
2030-01-01 02:00:00,2030-01-01 01:00:00,4223.2,0.0,0.0,0.0,4223.2,4090.6,4055.2,0.0,0.0,0.0314,0.039,hydro,gas-cc,154.8,2.9,0.29,21.7,1176.2,0.14,155.0,56.8,211.7,159.8,3.0,0.3,22.4,1214.3,0.15,160.0,58.6,218.6,260.3,5.0,0.51,30.6,1957.1,0.11,260.5,89.0,349.5,383.7,7.2,0.72,45.3,2895.8,0.17,384.2,131.7,515.8,24.5,0.0,0.0,24.5,25.5,0.0,0.0,25.5,0.0,0.0,0.0,4223.2,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.6,0.0,0.0,629.6,1633.0,0.0,0.0,0.0,168.0,0.0
2030-01-01 03:00:00,2030-01-01 02:00:00,4126.3,0.0,0.0,0.0,4126.3,3997.5,3960.1,0.0,0.0,0.0312,0.0381,hydro,gas-cc,158.4,3.0,0.3,22.2,1203.8,0.15,158.6,58.1,216.7,163.5,3.1,0.31,22.9,1242.6,0.15,163.7,60.0,223.7,280.6,6.3,0.69,32.2,2057.6,0.12,281.0,93.6,374.6,383.4,7.2,0.72,45.3,2893.1,0.17,383.8,131.5,515.4,24.5,0.0,0.0,24.5,25.47,0.0,0.0,25.47,0.0,0.0,0.0,4126.3,166.2,0.0,0.0,0.0,0.0,0.0,0.0,1792.6,0.0,0.0,534.5,1633.0,0.0,0.0,0.0,166.2,0.0
2030-01-01 04:00:00,2030-01-01 03:00:00,4065.3,0.0,0.0,0.0,4065.3,3938.7,3902.7,0.0,0.0,0.0311,0.0376,hydro,gas-cc,160.8,3.0,0.3,22.5,1221.9,0.15,161.0,59.0,220.0,166.0,3.1,0.31,23.3,1261.1,0.15,166.2,60.9,227.0,283.0,5.3,0.53,33.4,2135.6,0.12,283.3,97.1,380.4,383.2,7.2,0.72,45.3,2891.4,0.17,383.6,131.5,515.0,24.5,0.0,0.0,24.5,25.46,0.0,0.0,25.46,0.0,0.0,0.0,4065.3,162.6,0.0,0.0,0.0,0.0,0.0,0.0,1792.6,0.0,0.0,477.1,1633.0,0.0,0.0,0.0,162.6,0.0
2030-01-01 05:00:00,2030-01-01 04:00:00,4060.0,0.0,0.0,0.0,4060.0,3933.7,3899.4,0.0,0.0,0.0311,0.0375,hydro,gas-cc,161.0,3.0,0.3,22.6,1223.5,0.15,161.2,59.1,220.3,166.2,3.1,0.31,23.3,1262.8,0.15,166.4,61.0,227.3,281.7,5.3,0.53,33.3,2125.7,0.12,282.0,96.7,378.6,383.1,7.2,0.72,45.3,2891.3,0.17,383.6,131.5,515.0,24.5,0.0,0.0,24.5,25.46,0.0,0.0,25.46,0.0,0.0,0.0,4060.0,160.6,0.0,0.0,0.0,0.0,0.0,0.0,1792.6,0.0,0.0,473.7,1633.0,0.0,0.0,0.0,160.6,0.0
2030-01-01 06:00:00,2030-01-01 05:00:00,4087.4,0.0,0.0,0.0,4087.4,3960.0,3922.0,0.0,0.0,0.0312,0.0378,hydro,gas-cc,159.9,3.0,0.3,22.4,1215.3,0.15,160.1,58.7,218.8,165.1,3.1,0.31,23.1,1254.4,0.15,165.3,60.6,225.8,288.1,5.4,0.54,34.0,2173.8,0.12,288.4,98.8,387.2,383.2,7.2,0.72,45.3,2892.0,0.17,383.7,131.5,515.2,24.5,0.0,0.0,24.5,25.46,0.0,0.0,25.46,0.0,0.0,0.0,4087.4,165.4,0.0,0.0,0.0,0.0,0.0,0.0,1792.6,0.0,0.0,496.4,1633.0,0.0,0.0,0.0,165.4,0.0
2030-01-01 07:00:00,2030-01-01 06:00:00,4174.7,0.0,0.0,0.0,4174.7,4044.0,3995.5,0.0,0.0,0.0313,0.0386,gas-cc,gas-cc,148.2,2.8,0.28,20.9,1126.3,0.14,148.3,54.5,202.9,153.0,2.9,0.29,21.6,1162.7,0.15,153.1,56.3,209.4,278.4,5.7,0.59,32.5,2075.9,0.12,278.7,94.4,373.1,383.6,7.2,0.72,45.3,2894.5,0.17,384.0,131.6,515.6,24.5,0.0,0.0,24.5,25.49,0.0,0.0,25.49,0.0,0.0,0.0,4174.7,179.2,0.0,0.0,0.0,0.0,0.0,0.1,1697.2,0.0,0.0,665.3,1633.0,0.0,0.0,10.6,168.5,0.0
2030-01-01 08:00:00,2030-01-01 07:00:00,4346.3,0.0,0.0,14.0,4360.3,4208.9,4014.6,1471.6,0.0,0.0316,0.0402,gas-cc,gas-cc,62.7,1.2,0.12,12.4,484.9,0.14,62.8,26.9,89.6,42.9,0.8,0.08,9.5,334.2,0.12,42.9,19.5,62.4,217.0,4.2,0.42,25.6,1632.0,0.09,217.3,74.2,291.5,377.6,7.1,0.71,44.6,2849.2,0.16,378.0,129.6,507.5,24.21,0.0,0.0,24.21,25.22,0.0,0.0,25.22,0.0,0.0,0.0,2888.7,345.7,0.0,0.0,0.0,0.0,0.0,4.5,499.7,0.0,0.0,410.2,1633.0,0.0,0.0,166.8,174.5,0.0
