Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p132,CT,ISONE,usa,ET,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2030-01-01 00:00:00,2030-01-01 00:00:00,3238.9,0.0,0.0,11.4,3250.3,3134.7,1792.1,0.0,1340.4,0.0322,0.0431,gas-cc,gas-cc,93.6,1.8,0.18,15.3,715.5,0.12,93.7,36.7,130.4,96.7,1.8,0.18,15.8,739.3,0.13,96.8,37.9,134.7,245.8,5.0,0.57,29.3,1755.1,0.14,246.1,81.6,327.7,378.7,7.1,0.71,44.7,2858.0,0.16,379.1,130.0,509.1,22.89,0.0,0.0,22.89,23.92,0.0,0.0,23.92,0.0,0.0,0.0,4590.7,1458.2,0.0,85.4,0.0,0.0,0.0,0.0,1185.6,0.0,0.0,22.2,1839.4,0.0,0.0,0.0,361.8,1096.4
2030-01-01 01:00:00,2030-01-01 01:00:00,3042.1,0.0,0.0,5.6,3047.7,2946.1,1729.6,0.0,659.8,0.0316,0.0405,gas-cc,gas-cc,43.3,0.8,0.08,10.4,337.9,0.12,43.3,20.5,63.8,44.7,0.8,0.08,10.7,348.9,0.13,44.7,21.2,65.9,243.3,5.0,0.57,29.0,1737.4,0.14,243.6,80.8,324.4,377.7,7.1,0.71,44.6,2850.2,0.16,378.1,129.6,507.7,22.89,0.0,0.0,22.89,23.86,0.0,0.0,23.86,0.0,0.0,0.0,3707.6,1318.1,0.0,85.4,0.0,0.0,0.0,0.0,442.5,0.0,0.0,22.2,1839.4,0.0,0.0,0.0,336.6,981.5
2030-01-01 02:00:00,2030-01-01 02:00:00,2873.7,0.0,0.0,4.3,2878.0,2784.3,1745.1,0.0,508.6,0.0311,0.0383,gas-cc,gas-cc,32.8,0.6,0.06,9.7,260.3,0.13,32.9,17.5,50.3,33.9,0.6,0.06,10.0,268.7,0.13,33.9,18.0,51.9,247.9,5.1,0.58,29.5,1770.3,0.14,248.2,82.3,330.6,376.8,7.1,0.71,44.5,2843.5,0.16,377.2,129.3,506.5,22.89,0.0,0.0,22.89,23.8,0.0,0.0,23.8,0.0,0.0,0.0,3386.6,1132.9,0.0,85.4,0.0,0.0,0.0,0.0,306.8,0.0,0.0,22.2,1839.4,0.0,0.0,0.0,329.6,803.3
2030-01-01 03:00:00,2030-01-01 03:00:00,2830.5,0.0,0.0,4.3,2834.8,2742.8,1862.8,0.0,530.3,0.031,0.0377,gas-cc,gas-cc,48.1,0.9,0.09,11.5,375.3,0.13,48.1,22.7,70.8,49.6,0.9,0.09,11.9,387.3,0.14,49.6,23.4,73.1,249.8,5.1,0.58,29.8,1783.7,0.14,250.1,83.0,333.1,376.6,7.1,0.71,44.5,2841.8,0.16,377.0,129.2,506.2,22.89,0.0,0.0,22.89,23.79,0.0,0.0,23.79,0.0,0.0,0.0,3365.1,971.9,0.0,85.4,0.0,0.0,0.0,0.0,446.2,0.0,0.0,22.2,1839.4,0.0,0.0,0.0,323.3,648.7
2030-01-01 04:00:00,2030-01-01 04:00:00,2766.3,0.0,0.0,9.1,2775.5,2681.0,1995.5,0.0,1108.0,0.0308,0.0368,gas-cc,gas-cc,107.9,2.0,0.2,17.8,825.4,0.14,108.0,42.4,150.5,111.4,2.1,0.21,18.4,851.7,0.15,111.5,43.8,155.3,249.0,5.1,0.58,29.7,1777.6,0.14,249.3,82.7,331.9,376.3,7.1,0.71,44.4,2839.3,0.16,376.7,129.1,505.8,22.89,0.0,0.0,22.89,23.76,0.0,0.0,23.76,0.0,0.0,0.0,3883.4,779.9,0.0,85.4,0.0,0.0,0.0,0.0,1156.6,0.0,0.0,22.2,1839.4,0.0,0.0,0.0,302.4,477.5
2030-01-01 05:00:00,2030-01-01 05:00:00,2822.1,0.0,0.0,14.9,2837.0,2734.7,2355.2,0.0,1785.3,0.031,0.0376,hydro,gas-cc,172.7,3.3,0.33,24.6,1312.6,0.16,172.9,63.8,236.7,178.2,3.4,0.34,25.4,1354.6,0.16,178.4,65.8,244.3,251.1,5.1,0.59,29.9,1793.0,0.14,251.4,83.4,334.8,407.5,7.7,0.77,48.1,3074.7,0.18,407.9,139.8,547.7,23.93,0.0,0.0,23.93,24.86,0.0,0.0,24.86,0.0,0.0,0.0,4622.3,481.8,0.0,85.4,0.0,0.0,0.0,0.0,2193.5,0.0,0.0,22.2,1839.4,0.0,0.0,0.0,194.4,287.4
2030-01-01 06:00:00,2030-01-01 06:00:00,2933.7,0.0,0.0,13.5,2947.2,2842.0,2676.8,0.0,1619.7,0.0313,0.0391,gas-cc,gas-cc,188.3,3.5,0.35,26.5,1430.3,0.17,188.5,69.2,257.7,194.4,3.7,0.37,27.4,1476.5,0.17,194.6,71.4,266.0,264.3,5.2,0.56,31.4,1935.7,0.13,264.6,89.1,353.7,410.8,7.7,0.77,48.5,3100.0,0.18,411.3,141.0,552.2,23.97,0.0,0.0,23.97,24.94,0.0,0.0,24.94,0.0,0.0,0.0,4566.9,270.4,0.0,85.4,0.0,0.0,0.0,0.0,2349.6,0.0,0.0,22.2,1839.4,0.0,0.0,0.0,95.8,174.6
2030-01-01 07:00:00,2030-01-01 07:00:00,3025.3,0.0,0.0,13.2,3038.4,2929.9,2721.5,0.0,1580.2,0.0315,0.0403,gas-cc,gas-cc,186.6,3.5,0.35,26.3,1417.7,0.16,186.8,68.6,255.4,192.7,3.6,0.36,27.1,1463.8,0.17,192.9,70.8,263.7,266.9,5.2,0.56,31.7,1961.6,0.13,267.2,90.1,357.3,411.3,7.8,0.78,48.6,3104.0,0.18,411.8,141.1,552.9,23.97,0.0,0.0,23.97,24.97,0.0,0.0,24.97,0.0,0.0,0.0,4618.6,316.9,0.0,85.4,0.0,0.0,0.0,131.6,2354.8,0.0,0.0,22.2,1839.4,0.0,0.0,68.5,34.0,82.8
