Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p6,OR,NorthernGrid_West,usa,PT,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2030-01-01 03:00:00,2030-01-01 00:00:00,1427.4,0.0,0.0,19.1,1446.5,1378.7,1446.5,1164.7,64.1,0.0341,0.0487,battery,gas-cc,0.0,0.0,0.0,2.5,3.1,0.01,0.0,2.6,2.6,0.0,0.0,0.0,0.9,1.3,0.01,0.0,0.9,0.9,74.8,1.8,0.2,8.5,543.8,0.03,75.0,24.7,99.7,428.9,8.1,0.81,50.7,3236.6,0.19,429.4,147.2,576.5,22.09,0.0,2.05,24.13,23.22,0.0,2.15,25.37,0.0,0.0,0.0,345.9,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.8,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 04:00:00,2030-01-01 01:00:00,1373.7,0.0,0.0,16.3,1390.0,1327.6,1390.0,1054.0,0.0,0.0335,0.0468,hydro,wind-ons,0.0,0.0,0.0,2.6,3.2,0.01,0.0,2.7,2.7,0.0,0.0,0.0,0.9,1.3,0.01,0.0,0.9,0.9,76.6,1.8,0.2,8.7,556.6,0.03,76.7,25.3,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,0.0,-1.87,20.21,23.17,0.0,-1.96,21.21,0.0,0.0,0.0,335.9,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.8,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 05:00:00,2030-01-01 02:00:00,1331.6,0.0,0.0,15.0,1346.6,1287.5,1346.6,1010.6,0.0,0.0331,0.0454,hydro,wind-ons,0.0,0.0,0.0,2.6,3.2,0.01,0.0,2.7,2.7,0.0,0.0,0.0,1.0,1.5,0.01,0.0,1.0,1.0,69.6,1.7,0.19,7.9,505.5,0.03,69.7,23.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,0.0,-1.87,20.22,23.14,0.0,-1.96,21.18,0.0,0.0,0.0,335.9,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.8,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 06:00:00,2030-01-01 03:00:00,1313.7,0.0,0.0,18.6,1332.3,1270.4,1332.3,1208.2,11.9,0.033,0.0448,battery,gas-cc,0.0,0.0,0.0,6.4,7.8,0.03,0.0,6.6,6.6,0.0,0.0,0.0,1.1,1.7,0.01,0.0,1.1,1.1,60.6,1.5,0.16,6.9,438.8,0.03,60.6,19.9,80.6,409.4,7.7,0.77,48.4,3089.3,0.18,409.8,140.5,550.3,22.09,0.0,2.05,24.14,23.12,0.0,2.15,25.27,0.0,0.0,0.0,135.9,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.8,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 07:00:00,2030-01-01 04:00:00,1314.7,0.0,0.0,14.9,1329.6,1271.4,1329.6,983.6,0.0,0.033,0.0448,hydro,wind-ons,0.0,0.0,0.0,2.5,3.1,0.01,0.0,2.6,2.6,0.0,0.0,0.0,1.0,1.5,0.01,0.0,1.1,1.1,49.3,1.2,0.14,5.6,356.5,0.02,49.4,16.2,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,0.0,-1.87,20.22,23.12,0.0,-1.95,21.17,0.0,0.0,0.0,345.9,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.8,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 08:00:00,2030-01-01 05:00:00,1358.9,0.0,0.0,17.5,1376.5,1313.6,1376.5,1250.5,0.0,0.0334,0.0463,hydro,wind-ons,0.0,0.0,0.0,6.9,8.4,0.03,0.0,7.2,7.2,0.0,0.0,0.0,1.2,2.1,0.01,0.0,1.3,1.3,27.1,0.7,0.08,3.0,192.9,0.01,27.1,8.8,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,0.0,-1.87,20.22,23.16,0.0,-1.96,21.2,0.0,0.0,0.0,125.9,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 09:00:00,2030-01-01 06:00:00,1420.0,0.0,0.0,16.4,1436.4,1371.7,1436.4,1100.4,0.0,0.034,0.0484,hydro,wind-ons,0.0,0.0,0.0,2.6,3.2,0.01,0.0,2.7,2.7,0.0,0.0,0.0,1.0,1.5,0.01,0.0,1.0,1.0,76.2,1.8,0.2,8.7,553.8,0.03,76.3,25.2,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,0.0,-1.87,20.21,23.21,0.0,-1.97,21.24,0.0,0.0,0.0,335.9,0.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.8,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-01 10:00:00,2030-01-01 07:00:00,1489.5,0.0,0.0,18.2,1507.6,1437.8,1506.8,1170.3,0.0,0.0347,0.0508,hydro,wind-ons,0.0,0.0,0.0,2.6,3.1,0.01,0.0,2.7,2.7,0.0,0.0,0.0,0.9,1.3,0.01,0.0,0.9,0.9,64.5,1.6,0.17,7.3,467.7,0.03,64.6,21.3,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.09,0.0,-1.88,20.21,23.27,0.0,-1.98,21.29,0.0,0.0,0.0,337.3,0.8,0.0,19.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,317.3,0.0,0.0,0.0,0.7,0.0,0.0
