Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p93,KY,SERTP,usa,CT,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2030-01-01 01:00:00,2030-01-01 00:00:00,1363.2,0.0,0.0,31.6,1394.8,1319.6,986.4,1388.3,909.8,0.0319,0.041,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4,0.03,0.0,1.5,1.5,242.7,4.9,0.5,28.4,1814.3,0.11,243.0,82.5,325.5,373.5,7.0,0.7,44.1,2818.3,0.16,373.9,128.2,502.0,23.75,0.0,0.0,23.75,24.77,0.0,0.0,24.77,0.0,0.0,0.0,916.3,408.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,408.4,0.0
2030-01-01 02:00:00,2030-01-01 01:00:00,1322.1,0.0,0.0,31.8,1353.9,1280.3,945.7,1388.3,950.5,0.0317,0.0398,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4,0.03,0.0,1.5,1.5,260.3,5.0,0.51,30.7,1957.7,0.11,260.6,89.0,349.6,373.0,7.0,0.7,44.1,2814.7,0.16,373.4,128.0,501.4,23.75,0.0,0.0,23.75,24.74,0.0,0.0,24.74,0.0,0.0,0.0,916.1,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,408.2,0.0
2030-01-01 03:00:00,2030-01-01 02:00:00,1303.2,0.0,0.0,31.9,1335.0,1262.1,926.6,1388.3,969.6,0.0315,0.0392,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4,0.03,0.0,1.5,1.5,280.7,6.3,0.69,32.2,2058.3,0.12,281.1,93.6,374.7,372.8,7.0,0.7,44.0,2813.0,0.16,373.2,127.9,501.1,23.75,0.0,0.0,23.75,24.72,0.0,0.0,24.72,0.0,0.0,0.0,916.3,408.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,408.4,0.0
2030-01-01 04:00:00,2030-01-01 03:00:00,1285.3,0.0,0.0,31.9,1317.2,1244.9,909.0,1388.3,987.2,0.0314,0.0387,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.3,0.03,0.0,1.5,1.5,283.1,5.3,0.53,33.4,2136.3,0.12,283.4,97.1,380.5,372.6,7.0,0.7,44.0,2811.5,0.16,373.0,127.8,500.8,23.75,0.0,0.0,23.75,24.71,0.0,0.0,24.71,0.0,0.0,0.0,916.1,408.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,408.2,0.0
2030-01-01 05:00:00,2030-01-01 04:00:00,1293.7,0.0,0.0,31.9,1325.6,1253.0,918.4,1388.3,977.8,0.0315,0.0389,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4,0.03,0.0,1.5,1.5,281.8,5.3,0.53,33.3,2126.5,0.12,282.1,96.7,378.8,372.7,7.0,0.7,44.0,2812.2,0.16,373.1,127.9,500.9,23.75,0.0,0.0,23.75,24.72,0.0,0.0,24.72,0.0,0.0,0.0,915.1,407.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,407.2,0.0
2030-01-01 06:00:00,2030-01-01 05:00:00,1304.2,0.0,0.0,31.7,1335.9,1263.1,935.7,1388.3,913.4,0.0315,0.0393,hydro,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.4,0.03,0.0,1.5,1.5,288.2,5.4,0.54,34.0,2174.7,0.12,288.5,98.9,387.4,372.8,7.0,0.7,44.0,2813.1,0.16,373.2,127.9,501.1,23.75,0.0,0.0,23.75,24.73,0.0,0.0,24.73,0.0,0.0,0.0,861.0,400.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.8,0.0,0.0,0.0,0.0,400.2,0.0
2030-01-01 07:00:00,2030-01-01 06:00:00,1340.0,0.0,0.0,31.7,1371.7,1297.4,970.1,1388.3,926.1,0.0318,0.0403,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.4,5.5,0.03,0.4,1.6,2.0,278.5,5.7,0.59,32.5,2076.9,0.12,278.9,94.4,373.3,373.2,7.0,0.7,44.1,2816.3,0.16,373.6,128.1,501.7,23.75,0.0,0.0,23.75,24.75,0.0,0.0,24.75,0.0,0.0,0.0,909.6,401.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,401.6,0.0
2030-01-01 08:00:00,2030-01-01 07:00:00,1377.9,0.0,0.0,32.8,1410.7,1333.8,642.2,1388.3,1250.4,0.032,0.0415,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.7,0.03,0.0,1.2,1.2,217.1,4.2,0.42,25.6,1632.6,0.09,217.4,74.3,291.6,371.4,7.0,0.7,43.9,2802.9,0.16,371.8,127.4,499.3,23.75,0.0,0.0,23.75,24.78,0.0,0.0,24.78,0.0,0.0,0.0,1272.9,768.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.4,0.0,0.0,0.0,365.7,402.8,0.0
