Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p59,TX,WestConnect_South,usa,MT,2045
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2045-01-01 02:00:00,2045-01-01 00:00:00,1030.5,0.0,0.0,0.0,1030.5,999.0,148.4,0.0,0.0,0.0306,0.035,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.4,0.0,0.3,0.1,0.4,89.9,1.7,0.17,10.6,677.9,0.04,90.0,30.8,120.8,382.2,7.2,0.72,45.1,2883.8,0.17,382.6,131.1,513.7,28.38,0.0,0.0,28.38,29.41,0.0,0.0,29.41,0.0,0.0,0.0,1030.5,882.1,148.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.1,0.0
2045-01-01 03:00:00,2045-01-01 01:00:00,983.2,0.0,0.0,3.7,986.9,953.3,104.8,0.0,284.9,0.0304,0.0334,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1,5.1,0.0,0.7,0.2,0.9,200.9,3.8,0.38,23.7,1515.3,0.09,201.1,68.9,270.0,396.5,7.5,0.75,46.8,2992.1,0.17,396.9,136.0,533.0,28.38,0.0,0.0,28.38,29.36,0.0,0.0,29.36,0.0,0.0,0.0,1271.7,882.1,389.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.1,0.0
2045-01-01 04:00:00,2045-01-01 02:00:00,964.2,0.0,0.0,0.0,964.2,934.9,86.4,0.0,0.0,0.0304,0.0328,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.0,0.2,0.1,0.3,293.3,5.5,0.55,34.6,2213.1,0.13,293.6,100.6,394.3,381.3,7.2,0.72,45.0,2877.1,0.17,381.7,130.8,512.5,28.38,0.0,0.0,28.38,29.34,0.0,0.0,29.34,0.0,0.0,0.0,964.2,877.8,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.8,0.0
2045-01-01 05:00:00,2045-01-01 03:00:00,951.6,0.0,0.0,3.5,955.1,922.7,72.2,0.0,270.3,0.0303,0.0324,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.1,4.7,0.0,0.6,0.2,0.8,36.3,0.7,0.07,4.3,273.9,0.02,36.4,12.5,48.8,374.5,7.1,0.71,44.2,2826.2,0.16,374.9,128.5,503.4,28.38,0.0,0.0,28.38,29.33,0.0,0.0,29.33,0.0,0.0,0.0,1225.4,882.9,342.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.9,0.0
2045-01-01 06:00:00,2045-01-01 04:00:00,961.1,0.0,0.0,0.0,961.1,931.9,79.4,0.0,0.0,0.0303,0.0327,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.4,0.0,0.2,0.1,0.2,121.3,2.3,0.23,14.3,915.2,0.05,121.5,41.6,163.1,381.2,7.2,0.72,45.0,2876.8,0.17,381.6,130.8,512.4,28.38,0.0,0.0,28.38,29.34,0.0,0.0,29.34,0.0,0.0,0.0,961.1,881.6,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6,0.0
2045-01-01 07:00:00,2045-01-01 05:00:00,990.5,0.0,0.0,0.0,990.5,960.4,116.2,0.0,0.0,0.0304,0.0337,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,2.0,0.0,0.3,0.1,0.3,155.2,2.9,0.29,18.3,1171.0,0.07,155.4,53.3,208.7,381.6,7.2,0.72,45.1,2879.8,0.17,382.0,130.9,513.0,28.38,0.0,0.0,28.38,29.37,0.0,0.0,29.37,0.0,0.0,0.0,990.5,874.3,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.3,0.0
2045-01-01 08:00:00,2045-01-01 06:00:00,1056.8,0.0,0.0,0.3,1057.1,1024.4,174.2,0.0,20.7,0.0307,0.0359,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,3.0,0.0,0.4,0.1,0.5,79.7,1.5,0.15,9.4,600.8,0.03,79.8,27.3,107.1,375.9,7.1,0.71,44.4,2836.7,0.16,376.3,129.0,505.3,28.38,0.0,0.0,28.38,29.44,0.0,0.0,29.44,0.0,0.0,0.0,1077.8,882.9,194.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.9,0.0
2045-01-01 09:00:00,2045-01-01 07:00:00,1136.8,0.0,0.0,12.7,1149.5,1101.4,-975.7,0.0,975.7,0.0312,0.0387,upv,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.9,1.9,0.19,11.7,746.0,0.04,99.0,33.9,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7,99.7,2125.3,2125.3,0.0,0.0,0.0,0.0,0.0,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.8,882.1,0.0
