Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p13,NV,NorthernGrid_South,usa,PT,2045
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2045-01-01 03:00:00,2045-01-01 00:00:00,4622.1,0.0,0.0,17.6,4639.7,4475.2,4639.7,0.0,880.1,0.0318,0.042,gas-cc,gas-cc,119.2,2.2,0.22,14.1,899.4,0.05,119.3,40.9,160.2,102.9,1.9,0.19,12.3,776.6,0.05,103.0,35.5,138.4,189.0,3.6,0.36,22.3,1426.3,0.08,189.2,64.9,254.1,367.2,6.9,0.69,43.4,2771.0,0.16,367.6,126.0,493.6,32.68,0.0,0.0,32.68,34.11,0.0,0.0,34.11,0.0,0.0,0.0,5519.8,0.0,3646.3,3.4,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 04:00:00,2045-01-01 01:00:00,4401.1,0.0,0.0,7.5,4408.6,4263.2,4408.6,0.0,375.3,0.0313,0.04,gas-cc,gas-cc,351.5,6.6,0.66,41.5,2652.8,0.15,351.9,120.6,472.5,303.3,5.7,0.57,35.8,2288.4,0.13,303.6,104.1,407.6,127.1,2.4,0.24,15.0,958.9,0.06,127.2,43.6,170.8,366.4,6.9,0.69,43.3,2765.2,0.16,366.8,125.7,492.6,32.68,0.0,0.0,32.68,34.04,0.0,0.0,34.04,0.0,0.0,0.0,4783.8,0.0,0.0,3.4,0.0,0.0,0.0,0.0,4780.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 05:00:00,2045-01-01 02:00:00,4226.3,0.0,0.0,5.8,4232.1,4095.3,4232.1,0.0,288.4,0.031,0.0384,gas-cc,gas-cc,350.9,6.6,0.66,41.5,2648.3,0.15,351.3,120.4,471.8,302.6,5.7,0.57,35.8,2283.8,0.13,303.0,103.9,406.8,185.7,3.5,0.35,21.9,1401.2,0.08,185.9,63.7,249.6,365.8,6.9,0.69,43.2,2760.6,0.16,366.2,125.5,491.7,32.68,0.0,0.0,32.68,33.98,0.0,0.0,33.98,0.0,0.0,0.0,4520.5,0.0,7.4,3.4,0.0,0.0,0.0,0.0,4509.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 06:00:00,2045-01-01 03:00:00,4121.1,0.0,0.0,1.2,4122.3,3994.0,4122.3,0.0,61.1,0.0308,0.0374,gas-cc,gas-cc,351.5,6.6,0.66,41.5,2652.5,0.15,351.9,120.6,472.5,303.1,5.7,0.57,35.8,2287.0,0.13,303.4,104.0,407.4,109.2,2.1,0.21,12.9,823.9,0.05,109.3,37.5,146.8,365.5,6.9,0.69,43.2,2757.9,0.16,365.9,125.4,491.3,32.68,0.0,0.0,32.68,33.95,0.0,0.0,33.95,0.0,0.0,0.0,4183.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,4179.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 07:00:00,2045-01-01 04:00:00,4067.4,0.0,0.0,3.9,4071.3,3942.3,4071.3,0.0,194.1,0.0307,0.0369,gas-cc,gas-cc,351.5,6.6,0.66,41.5,2652.5,0.15,351.9,120.6,472.5,303.0,5.7,0.57,35.8,2286.8,0.13,303.4,104.0,407.4,88.9,1.7,0.17,10.5,671.1,0.04,89.0,30.5,119.5,365.3,6.9,0.69,43.2,2756.5,0.16,365.7,125.3,491.0,32.68,0.0,0.0,32.68,33.93,0.0,0.0,33.93,0.0,0.0,0.0,4265.4,0.0,0.0,3.4,0.0,0.0,0.0,0.0,4261.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 08:00:00,2045-01-01 05:00:00,4093.7,0.0,0.0,8.6,4102.2,3967.7,4102.2,0.0,428.2,0.0308,0.0372,gas-cc,gas-cc,266.3,5.0,0.5,31.5,2009.6,0.12,266.6,91.4,358.0,229.6,4.3,0.43,27.2,1732.7,0.1,229.8,78.9,308.7,86.1,1.6,0.16,10.2,649.5,0.04,86.2,29.5,115.7,365.4,6.9,0.69,43.2,2757.1,0.16,365.8,125.4,491.1,32.68,0.0,0.0,32.68,33.94,0.0,0.0,33.94,0.0,0.0,0.0,4530.4,0.0,1097.5,3.4,0.0,0.0,0.0,0.0,3429.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045-01-01 09:00:00,2045-01-01 06:00:00,4147.4,0.0,0.0,13.4,4160.8,4019.4,4024.7,0.0,671.7,0.0309,0.0377,gas-cc,gas-cc,335.9,6.3,0.63,39.7,2534.5,0.15,336.2,115.3,451.5,289.6,5.5,0.55,34.2,2185.3,0.13,289.9,99.4,389.3,147.2,2.8,0.28,17.4,1110.9,0.06,147.4,50.5,197.9,365.6,6.9,0.69,43.2,2758.5,0.16,365.9,125.4,491.4,32.68,0.0,0.0,32.68,33.96,0.0,0.0,33.96,0.0,0.0,0.0,4832.5,136.1,79.3,3.4,0.0,0.0,0.0,9.2,4613.7,0.0,0.0,0.0,0.0,0.0,0.0,126.9,0.0,0.0
2045-01-01 10:00:00,2045-01-01 07:00:00,4271.6,895.2,0.0,204.5,5371.3,4138.8,-2774.9,5748.2,8526.5,0.0311,0.0388,phs,upv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.3,0.01,0.0,0.6,0.6,1.3,0.0,0.0,0.2,10.1,0.0,1.3,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58,0.0,0.0,8.58,8.92,0.0,0.0,8.92,0.0,0.0,0.0,8149.6,8146.2,0.0,3.4,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7880.2,0.0,0.0
