Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p18,MT,NorthernGrid_East,usa,MT,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2030-01-01 02:00:00,2030-01-01 00:00:00,572.6,0.0,0.0,4.9,577.5,552.8,-526.3,0.0,618.3,0.0347,0.0505,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7,1.9,0.25,4.8,310.2,0.02,48.8,14.1,62.9,411.9,7.8,0.78,48.7,3108.1,0.18,412.3,141.3,553.6,13.49,0.0,0.0,13.49,14.2,0.0,0.0,14.2,0.0,0.0,0.0,1195.8,1103.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,1103.9,0.0
2030-01-01 03:00:00,2030-01-01 01:00:00,545.3,0.0,0.0,4.2,549.4,526.8,-392.6,17.0,501.6,0.0339,0.0481,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3,1.7,0.21,4.5,287.8,0.02,44.4,13.1,57.5,428.7,8.1,0.81,50.6,3234.8,0.19,429.1,147.1,576.2,13.49,0.0,0.0,13.49,14.17,0.0,0.0,14.17,0.0,0.0,0.0,1034.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,942.0,0.0
2030-01-01 04:00:00,2030-01-01 02:00:00,530.5,0.0,0.0,2.9,533.5,512.7,-236.3,17.0,345.3,0.0335,0.0468,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1,1.7,0.21,4.5,287.0,0.02,44.2,13.0,57.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,0.0,0.0,13.97,14.65,0.0,0.0,14.65,0.0,0.0,0.0,861.7,769.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,769.8,0.0
2030-01-01 05:00:00,2030-01-01 03:00:00,524.2,0.0,0.0,3.8,528.0,506.7,-7.7,17.0,453.4,0.0334,0.0463,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,2.3,0.3,4.9,316.8,0.02,51.6,14.4,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,0.0,0.0,14.26,14.95,0.0,0.0,14.95,0.0,0.0,0.0,964.3,535.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.7,0.0,0.0,0.0,0.0,535.7,0.0
2030-01-01 06:00:00,2030-01-01 04:00:00,513.7,0.0,0.0,0.8,514.5,496.7,141.1,17.0,60.1,0.0331,0.0453,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,1.8,0.23,4.6,292.5,0.02,45.6,13.3,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,0.0,0.0,14.26,14.93,0.0,0.0,14.93,0.0,0.0,0.0,557.6,373.4,0.0,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,162.9,0.0,0.0,0.0,0.0,373.4,0.0
2030-01-01 07:00:00,2030-01-01 05:00:00,525.3,0.0,0.0,4.0,529.2,507.7,229.3,17.0,483.5,0.0334,0.0464,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8,2.8,0.37,5.3,342.4,0.03,58.0,15.5,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,0.0,0.0,14.26,14.95,0.0,0.0,14.95,0.0,0.0,0.0,995.7,299.9,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.4,0.0,0.0,0.0,0.0,299.9,0.0
2030-01-01 08:00:00,2030-01-01 06:00:00,541.1,0.0,0.0,4.0,545.0,522.8,241.8,17.0,483.5,0.0338,0.0478,hydro,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.9,0.38,5.4,347.2,0.03,59.1,15.7,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,0.0,0.0,14.26,14.97,0.0,0.0,14.97,0.0,0.0,0.0,1011.5,303.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.3,0.0,0.0,0.0,0.0,303.2,0.0
2030-01-01 09:00:00,2030-01-01 07:00:00,572.6,0.0,0.0,3.7,576.3,552.8,216.5,0.0,481.8,0.0347,0.0505,battery,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,3.0,0.4,5.7,369.1,0.03,62.6,16.7,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.26,0.0,0.0,14.26,15.01,0.0,0.0,15.01,0.0,0.0,0.0,1058.2,359.9,5.2,0.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,671.8,0.0,0.0,0.0,0.0,359.9,0.0
