Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p110,KY,PJM_East,usa,ET,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2025-01-01 00:00:00,2025-01-01 00:00:00,546.3,0.0,0.0,5.1,551.4,528.7,551.4,517.1,0.0,0.0323,0.0426,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.6,62.7,9.0,32.5,2436.4,0.32,664.9,105.2,770.2,295.1,5.6,0.56,34.9,2753.9,0.13,295.4,117.0,412.4,395.1,7.4,0.74,46.7,3691.8,0.17,395.6,156.7,552.3,31.19,0.0,0.0,31.19,32.57,0.0,0.0,32.57,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 01:00:00,2025-01-01 01:00:00,530.5,0.0,0.0,5.0,535.5,513.6,535.5,501.2,0.0,0.032,0.0413,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,66.2,9.52,31.7,2361.1,0.33,682.6,102.2,784.7,283.4,5.4,0.54,33.5,2644.0,0.12,283.7,112.3,396.0,394.6,7.4,0.74,46.6,3687.0,0.17,395.1,156.5,551.6,31.19,0.0,0.0,31.19,32.53,0.0,0.0,32.53,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 02:00:00,2025-01-01 02:00:00,516.8,0.0,0.0,4.9,521.8,500.4,521.8,487.5,0.0,0.0318,0.0403,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.1,66.8,9.61,31.6,2349.4,0.33,685.7,101.7,787.4,311.8,5.9,0.59,36.8,2911.0,0.14,312.1,123.6,435.7,394.2,7.4,0.74,46.6,3682.9,0.17,394.6,156.4,551.0,31.19,0.0,0.0,31.19,32.5,0.0,0.0,32.5,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 03:00:00,2025-01-01 03:00:00,512.6,0.0,0.0,4.9,517.5,496.4,517.5,483.3,0.0,0.0317,0.0399,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.6,67.6,9.73,31.4,2336.2,0.33,690.3,101.1,791.4,333.8,6.3,0.63,39.4,3113.5,0.15,334.2,132.3,466.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19,0.0,0.0,31.19,32.48,0.0,0.0,32.48,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 04:00:00,2025-01-01 04:00:00,507.4,0.0,0.0,4.9,512.3,491.3,512.3,478.0,0.0,0.0316,0.0395,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.4,65.9,9.48,31.9,2373.4,0.33,682.0,102.7,784.7,344.2,6.5,0.65,40.7,3210.5,0.15,344.6,136.4,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19,0.0,0.0,31.19,32.47,0.0,0.0,32.47,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 05:00:00,2025-01-01 05:00:00,512.6,0.0,0.0,4.9,517.5,496.4,517.5,483.3,0.0,0.0317,0.0399,wind-ons,wind-ons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.8,61.7,8.86,32.5,2434.6,0.31,658.1,105.1,763.2,351.0,6.6,0.67,41.5,3274.9,0.15,351.4,139.1,490.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.41,0.0,0.0,31.41,32.71,0.0,0.0,32.71,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 06:00:00,2025-01-01 06:00:00,515.8,0.0,0.0,4.9,520.7,499.4,520.7,486.4,0.0,0.0317,0.0402,gas-cc,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.5,61.6,8.84,32.7,2451.3,0.31,658.8,105.8,764.6,353.2,6.7,0.67,41.7,3293.3,0.15,353.6,139.9,493.5,413.5,7.8,0.78,48.8,3863.4,0.18,414.0,164.0,578.0,31.82,0.0,0.0,31.82,33.15,0.0,0.0,33.15,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 07:00:00,2025-01-01 07:00:00,527.4,0.0,0.0,5.0,532.4,510.5,532.4,498.1,0.0,0.0319,0.0411,coal,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.8,61.6,8.83,32.7,2454.5,0.31,659.0,106.0,765.0,348.2,6.6,0.66,41.1,3252.9,0.15,348.6,138.1,486.7,986.2,113.6,16.52,30.4,2147.5,0.49,994.1,94.5,1088.6,31.67,0.0,0.0,31.67,33.02,0.0,0.0,33.02,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,0.0,0.0,0.0,0.0,0.0,0.0
