Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p16,ID,NorthernGrid_East,usa,MT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2025-01-01 02:00:00,2025-01-01 00:00:00,690.5,0.0,0.0,4.3,694.8,667.0,481.9,341.0,0.0,0.0341,0.0492,wind-ons,wind-ons,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.4,0.4,21.8,0.4,0.04,3.2,205.0,0.02,21.9,9.3,31.2,872.3,90.8,13.12,35.6,2614.3,0.42,878.6,113.6,992.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,33.15,34.86,0.0,0.0,34.86,0.0,0.0,0.0,353.8,212.9,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,128.1,0.0,0.0,0.0,0.0,212.9,0.0
2025-01-01 03:00:00,2025-01-01 01:00:00,656.8,0.0,0.0,1.0,657.8,634.9,446.0,80.6,0.0,0.0334,0.0468,wind-ons,wind-ons,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.3,0.3,6.5,0.1,0.01,1.1,61.1,0.0,6.5,2.9,9.4,1058.2,121.9,17.72,32.6,2304.2,0.52,1066.7,101.4,1168.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,33.15,34.78,0.0,0.0,34.78,0.0,0.0,0.0,577.3,211.9,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,352.7,0.0,0.0,0.0,0.0,211.9,0.0
2025-01-01 04:00:00,2025-01-01 02:00:00,642.1,0.0,0.0,3.8,645.9,620.8,445.6,304.8,0.0,0.0331,0.0457,hydro,coal,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.4,0.4,22.7,0.4,0.04,3.1,213.1,0.01,22.8,9.5,32.3,1057.5,121.8,17.71,32.6,2302.7,0.52,1065.9,101.3,1167.3,1272.7,146.6,21.32,39.2,2771.3,0.63,1282.8,122.0,1404.8,33.15,0.0,0.0,33.15,34.74,0.0,0.0,34.74,0.0,0.0,0.0,341.1,200.3,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,128.1,0.0,0.0,0.0,0.0,200.3,0.0
2025-01-01 05:00:00,2025-01-01 03:00:00,632.6,0.0,0.0,4.0,636.6,611.8,457.2,316.4,0.0,0.033,0.0451,hydro,coal,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.5,0.5,24.1,0.5,0.05,3.3,225.8,0.01,24.1,10.0,34.2,1053.6,121.3,17.65,32.5,2294.2,0.52,1062.0,101.0,1163.0,1176.2,135.5,19.7,36.2,2561.3,0.58,1185.6,112.7,1298.4,33.15,0.0,0.0,33.15,34.71,0.0,0.0,34.71,0.0,0.0,0.0,320.2,179.3,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,128.1,0.0,0.0,0.0,0.0,179.3,0.0
2025-01-01 06:00:00,2025-01-01 04:00:00,630.5,0.0,0.0,4.3,634.8,609.8,483.5,340.0,0.0,0.0329,0.0449,hydro,coal,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.5,0.5,25.7,0.5,0.05,3.5,240.9,0.01,25.8,10.7,36.5,1055.9,121.6,17.69,32.5,2299.3,0.52,1064.3,101.2,1165.5,1324.4,152.5,22.18,40.8,2883.9,0.65,1335.0,126.9,1461.9,33.15,0.0,0.0,33.15,34.71,0.0,0.0,34.71,0.0,0.0,0.0,294.8,151.3,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,130.8,0.0,0.0,0.0,0.0,151.3,0.0
2025-01-01 07:00:00,2025-01-01 05:00:00,632.6,0.0,0.0,4.3,636.9,611.8,502.2,340.1,0.0,0.033,0.0451,hydro,coal,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.5,0.5,25.6,0.5,0.05,3.5,239.8,0.01,25.6,10.6,36.3,1059.5,122.0,17.75,32.6,2307.0,0.52,1067.9,101.5,1169.5,1324.6,152.5,22.19,40.8,2884.3,0.65,1335.2,126.9,1462.1,33.15,0.0,0.0,33.15,34.71,0.0,0.0,34.71,0.0,0.0,0.0,296.8,134.7,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,149.4,0.0,0.0,0.0,0.0,134.7,0.0
2025-01-01 08:00:00,2025-01-01 06:00:00,655.8,0.0,0.0,2.3,658.1,633.9,546.8,181.4,0.0,0.0334,0.0467,wind-ons,wind-ons,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.3,0.3,13.9,0.3,0.03,2.1,130.0,0.01,13.9,6.0,19.8,912.7,97.6,14.12,35.0,2547.0,0.45,919.4,111.0,1030.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,33.15,34.77,0.0,0.0,34.77,0.0,0.0,0.0,476.7,111.3,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,352.7,0.0,0.0,0.0,0.0,111.3,0.0
2025-01-01 09:00:00,2025-01-01 07:00:00,678.9,0.0,0.0,2.8,681.7,655.9,586.6,221.2,0.0,0.0339,0.0484,wind-ons,wind-ons,0.0,0.0,0.0,0.3,0.4,0.0,0.0,0.3,0.3,15.5,0.3,0.03,2.3,145.6,0.01,15.5,6.6,22.2,926.7,99.9,14.46,34.8,2527.4,0.45,933.7,110.2,1043.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,0.0,0.0,33.15,34.83,0.0,0.0,34.83,0.0,0.0,0.0,460.5,95.1,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,352.7,0.0,0.0,0.0,0.0,95.1,0.0
