Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p133,RI,ISONE,usa,ET,2040
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2040-01-01 00:00:00,2040-01-01 00:00:00,1148.4,0.0,0.0,2.3,1150.7,1110.9,-741.1,0.0,763.8,0.0327,0.0448,phs,hydro,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.7,0.0,0.4,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,0.0,0.0,9.16,9.59,0.0,0.0,9.59,0.0,0.0,0.0,1914.6,1891.8,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,880.4,1011.4
2040-01-01 01:00:00,2040-01-01 01:00:00,1054.7,0.0,0.0,2.5,1057.2,1021.2,-826.0,0.0,848.7,0.0318,0.0412,wind-ons,wind-ons,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,0.0,0.0,9.16,9.56,0.0,0.0,9.56,0.0,0.0,0.0,1906.0,1883.2,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,897.7,985.5
2040-01-01 02:00:00,2040-01-01 02:00:00,991.6,0.0,0.0,2.2,993.8,960.6,-691.2,0.0,713.9,0.0313,0.0387,wind-ons,wind-ons,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05,0.0,0.0,9.05,9.41,0.0,0.0,9.41,0.0,0.0,0.0,1707.7,1684.9,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,900.9,784.1
2040-01-01 03:00:00,2040-01-01 03:00:00,966.3,0.0,0.0,1.8,968.2,936.3,-560.4,0.0,583.2,0.0311,0.0377,phs,hydro,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,0.0,0.0,9.16,9.52,0.0,0.0,9.52,0.0,0.0,0.0,1551.3,1528.6,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,878.6,650.0
2040-01-01 04:00:00,2040-01-01 04:00:00,945.3,0.0,0.0,1.5,946.8,916.0,-425.0,0.0,447.7,0.0309,0.0369,wind-ons,wind-ons,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.2,11.9,0.0,1.6,0.5,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.16,0.0,0.0,9.16,9.51,0.0,0.0,9.51,0.0,0.0,0.0,1394.5,1371.7,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,855.8,515.9
2040-01-01 05:00:00,2040-01-01 05:00:00,952.6,0.0,0.0,0.8,953.4,923.1,-125.1,0.0,147.9,0.031,0.0372,battery,gas-cc,0.0,0.0,0.0,0.7,0.8,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.1,0.01,0.3,20.7,0.0,2.8,0.9,3.7,397.4,7.5,0.75,46.9,2998.7,0.17,397.8,136.4,534.2,9.27,0.0,0.0,9.27,9.62,0.0,0.0,9.62,0.0,0.0,0.0,1101.2,1078.5,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,707.9,370.6
2040-01-01 06:00:00,2040-01-01 06:00:00,1018.9,0.0,0.0,1.4,1020.3,986.9,378.8,277.6,111.5,0.0315,0.0398,wind-ons,wind-ons,0.0,0.0,0.0,0.9,1.1,0.0,0.0,0.9,0.9,0.4,0.0,0.0,0.1,3.3,0.0,0.4,0.2,0.6,1.1,0.0,0.0,0.1,8.0,0.0,1.1,0.4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62,0.0,0.0,9.62,10.01,0.0,0.0,10.01,0.0,0.0,0.0,854.2,641.5,190.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,393.7,247.7
2040-01-01 07:00:00,2040-01-01 07:00:00,1057.9,0.0,0.0,1.9,1059.8,1024.3,579.6,478.4,111.5,0.0318,0.0413,battery,gas-cc,0.0,0.0,0.0,1.1,1.3,0.0,0.0,1.1,1.1,0.5,0.0,0.0,0.1,3.5,0.0,0.5,0.2,0.7,3.0,0.1,0.01,0.4,22.7,0.0,3.0,1.0,4.1,399.1,7.5,0.75,47.1,3011.6,0.17,399.5,136.9,536.4,9.62,0.0,0.0,9.62,10.03,0.0,0.0,10.03,0.0,0.0,0.0,692.8,480.1,190.0,22.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,112.3,110.2,160.5
