Project,Scenario,Dollar_year,Weather_year,Start_day,r,state,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,p31,NM,WestConnect_South,usa,MT,2050
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,unitless,unitless,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,marg_gen_tech,marg_es_tech,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,curt_wind_MWh,curt_solar_MWh,curtailment_MWh,generation,variable_generation,battery_MWh,biomass_MWh,canada_MWh,coal_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2050-01-01 02:00:00,2050-01-01 00:00:00,3178.9,0.0,0.0,140.6,3319.5,3075.0,-1096.9,3380.4,4494.0,0.0327,0.0442,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.6,0.06,3.5,226.1,0.01,30.0,10.3,40.3,354.9,6.7,0.67,41.9,2678.5,0.15,355.3,121.8,477.1,26.3,0.0,0.0,26.3,27.52,0.0,0.0,27.52,0.0,0.0,0.0,4433.1,4416.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4416.5,0.0
2050-01-01 03:00:00,2050-01-01 01:00:00,3023.2,0.0,0.0,136.4,3159.6,2925.9,430.5,3949.9,3546.7,0.0322,0.0421,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.6,0.06,3.9,252.0,0.01,33.5,11.5,44.9,373.9,7.0,0.7,44.2,2821.4,0.16,374.3,128.3,502.6,26.42,0.0,0.0,26.42,27.58,0.0,0.0,27.58,0.0,0.0,0.0,2756.4,2729.1,10.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2729.1,0.0
2050-01-01 04:00:00,2050-01-01 02:00:00,2915.8,0.0,0.0,139.8,3055.6,2823.0,1265.6,4324.7,3465.4,0.0318,0.0406,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,31.8,0.6,0.06,3.8,239.6,0.01,31.8,10.9,42.7,373.3,7.0,0.7,44.1,2817.0,0.16,373.7,128.1,501.8,26.42,0.0,0.0,26.42,27.54,0.0,0.0,27.54,0.0,0.0,0.0,2196.3,1790.0,389.6,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1790.0,0.0
2050-01-01 05:00:00,2050-01-01 03:00:00,2831.6,0.0,0.0,129.0,2960.6,2742.1,1630.6,4181.7,2967.8,0.0316,0.0394,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,33.4,0.6,0.06,3.9,251.5,0.01,33.4,11.4,44.8,372.8,7.0,0.7,44.0,2813.6,0.16,373.3,127.9,501.2,26.42,0.0,0.0,26.42,27.51,0.0,0.0,27.51,0.0,0.0,0.0,1746.7,1330.0,400.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1330.0,0.0
2050-01-01 06:00:00,2050-01-01 04:00:00,2784.2,0.0,0.0,147.4,2931.6,2696.6,902.3,4425.9,3810.7,0.0315,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,31.3,0.6,0.06,3.7,235.9,0.01,31.3,10.7,42.1,372.6,7.0,0.7,44.0,2811.7,0.16,373.0,127.8,500.8,26.42,0.0,0.0,26.42,27.49,0.0,0.0,27.49,0.0,0.0,0.0,2316.4,2029.3,270.4,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2029.3,0.0
2050-01-01 07:00:00,2050-01-01 05:00:00,2786.3,0.0,0.0,146.0,2932.3,2698.6,281.8,3945.1,4080.2,0.0315,0.0388,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,33.5,0.6,0.06,4.0,252.4,0.01,33.5,11.5,45.0,372.6,7.0,0.7,44.0,2811.7,0.16,373.0,127.9,500.9,26.42,0.0,0.0,26.42,27.49,0.0,0.0,27.49,0.0,0.0,0.0,3067.4,2650.5,400.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2650.5,0.0
2050-01-01 08:00:00,2050-01-01 06:00:00,2867.4,0.0,0.0,145.0,3012.4,2776.5,-43.0,3869.7,4080.2,0.0317,0.0399,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,133.7,2.5,0.25,15.8,1008.6,0.06,133.8,45.9,179.7,373.0,7.0,0.7,44.1,2815.0,0.16,373.4,128.0,501.4,26.42,0.0,0.0,26.42,27.52,0.0,0.0,27.52,0.0,0.0,0.0,3222.8,3055.4,150.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3055.4,0.0
2050-01-01 09:00:00,2050-01-01 07:00:00,3005.3,0.0,0.0,166.5,3171.8,2908.7,-436.1,4801.6,5254.4,0.0321,0.0418,battery,gas-cc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,15.3,0.3,0.03,1.8,115.2,0.01,15.3,5.2,20.5,399.8,7.5,0.75,47.2,3017.1,0.17,400.2,137.2,537.4,26.2,0.0,0.0,26.2,27.35,0.0,0.0,27.35,0.0,0.0,0.0,3624.5,3607.9,0.0,1.7,0.0,0.0,0.0,150.5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,343.2,3114.1,0.0
